,video,Reach to Shelf,Retract from Shelf,Hand on Shelf,Inspect Product,Inspect Shelf
0,videos\1_1_crop.mp4,21.2,18.9,6.4,28.43333333333333,20.433333333333334
1,videos\1_2_crop.mp4,21.0,17.4,13.933333333333334,36.4,21.166666666666668
2,videos\1_3_crop.mp4,22.733333333333334,22.333333333333332,28.299999999999997,51.93333333333333,21.833333333333332
3,videos\2_1_crop.mp4,24.233333333333334,22.433333333333337,14.233333333333334,2.7666666666666666,27.5
4,videos\2_2_crop.mp4,23.933333333333334,21.86666666666666,23.43333333333333,2.1333333333333333,33.733333333333334
5,videos\2_3_crop.mp4,28.53333333333333,30.933333333333334,21.066666666666666,2.3,18.06666666666667
6,videos\3_1_crop.mp4,11.333333333333334,11.899999999999999,10.6,12.166666666666668,22.733333333333334
7,videos\3_2_crop.mp4,20.2,16.033333333333335,12.4,19.4,30.76666666666667
8,videos\3_3_crop.mp4,17.066666666666666,15.866666666666665,8.9,16.166666666666664,28.4
9,videos\4_1_crop.mp4,12.600000000000001,14.333333333333332,1.2666666666666666,15.933333333333335,35.03333333333333
10,videos\4_2_crop.mp4,14.500000000000002,14.866666666666669,6.9,10.233333333333334,56.63333333333333
11,videos\4_3_crop.mp4,12.366666666666667,14.200000000000001,4.733333333333333,17.333333333333332,46.86666666666667
12,videos\5_1_crop.mp4,11.599999999999998,11.9,1.5666666666666667,13.533333333333333,35.06666666666666
13,videos\5_2_crop.mp4,18.633333333333333,14.966666666666667,4.3999999999999995,29.9,40.53333333333333
14,videos\5_3_crop.mp4,17.3,19.73333333333333,0.0,45.83333333333332,27.3
15,videos\6_1_crop.mp4,18.3,21.400000000000002,3.2,23.433333333333334,9.133333333333333
16,videos\6_2_crop.mp4,12.766666666666667,19.533333333333335,0.0,4.6,57.46666666666667
17,videos\6_3_crop.mp4,21.466666666666672,32.99999999999999,1.3333333333333333,18.4,17.633333333333333
18,videos\7_1_crop.mp4,21.199999999999996,21.96666666666667,13.566666666666666,19.533333333333328,17.166666666666668
19,videos\7_2_crop.mp4,35.166666666666664,29.83333333333333,4.933333333333333,24.700000000000003,15.5
20,videos\7_3_crop.mp4,23.76666666666667,28.60000000000001,9.1,9.033333333333333,28.366666666666664
21,videos\8_1_crop.mp4,9.666666666666666,12.6,9.466666666666667,19.766666666666666,23.56666666666667
22,videos\8_2_crop.mp4,20.233333333333334,16.799999999999997,5.7,63.93333333333334,14.733333333333334
23,videos\8_3_crop.mp4,18.96666666666667,22.166666666666664,14.466666666666667,24.53333333333333,25.63333333333333
24,videos\9_1_crop.mp4,18.166666666666668,20.1,2.966666666666667,5.8999999999999995,46.2
25,videos\9_2_crop.mp4,15.733333333333333,17.3,10.7,27.0,30.133333333333333
26,videos\9_3_crop.mp4,13.833333333333332,20.133333333333333,11.899999999999999,16.03333333333333,32.03333333333334
27,videos\10_1_crop.mp4,11.166666666666666,17.56666666666667,0.9666666666666667,42.766666666666666,21.300000000000004
28,videos\10_2_crop.mp4,15.2,21.566666666666666,11.533333333333333,32.2,28.06666666666667
29,videos\10_3_crop.mp4,18.3,13.833333333333334,6.2333333333333325,13.700000000000001,46.333333333333336
30,videos\11_1_crop.mp4,15.733333333333333,13.066666666666665,9.533333333333333,27.233333333333334,20.9
31,videos\11_2_crop.mp4,22.333333333333336,18.166666666666664,55.03333333333334,14.600000000000001,23.366666666666664
32,videos\11_3_crop.mp4,12.4,21.0,13.9,0.0,50.9
33,videos\12_1_crop.mp4,17.900000000000002,18.5,2.5,35.4,16.966666666666665
34,videos\12_2_crop.mp4,22.466666666666665,25.433333333333334,6.033333333333333,23.366666666666664,29.6
35,videos\12_3_crop.mp4,16.799999999999997,19.03333333333333,9.8,14.933333333333334,36.66666666666666
36,videos\13_1_crop.mp4,10.933333333333332,11.633333333333333,2.6,32.96666666666666,12.799999999999999
37,videos\13_2_crop.mp4,13.733333333333334,13.966666666666665,3.966666666666667,56.93333333333333,26.166666666666668
38,videos\13_3_crop.mp4,21.96666666666667,22.933333333333337,1.0666666666666667,31.233333333333334,20.766666666666666
39,videos\14_1_crop.mp4,13.4,12.566666666666665,1.2333333333333334,33.233333333333334,40.233333333333334
40,videos\14_2_crop.mp4,10.533333333333333,10.966666666666667,3.033333333333333,59.466666666666676,25.266666666666666
41,videos\14_3_crop.mp4,17.3,18.5,0.6666666666666666,23.6,40.833333333333336
42,videos\15_1_crop.mp4,9.799999999999999,7.2333333333333325,3.6000000000000005,7.9,72.26666666666665
43,videos\15_2_crop.mp4,32.43333333333334,19.1,12.766666666666666,49.099999999999994,2.966666666666667
44,videos\15_3_crop.mp4,24.333333333333336,28.333333333333336,9.433333333333332,15.333333333333334,23.833333333333336
45,videos\16_1_crop.mp4,17.166666666666668,14.633333333333333,10.333333333333334,38.6,27.733333333333334
46,videos\16_2_crop.mp4,20.466666666666672,14.899999999999999,11.966666666666669,26.266666666666666,39.43333333333334
47,videos\16_3_crop.mp4,17.233333333333334,19.633333333333333,17.3,41.900000000000006,19.43333333333333
48,videos\17_1_crop.mp4,19.166666666666664,16.700000000000003,11.499999999999998,38.83333333333333,23.033333333333335
49,videos\17_2_crop.mp4,27.466666666666665,20.299999999999994,27.666666666666664,39.0,11.033333333333333
50,videos\17_3_crop.mp4,32.93333333333334,32.99999999999999,18.166666666666664,8.066666666666668,35.96666666666667
51,videos\18_1_crop.mp4,28.066666666666666,22.600000000000005,10.366666666666667,30.7,10.266666666666666
52,videos\18_2_crop.mp4,18.833333333333332,15.399999999999997,5.733333333333333,27.799999999999997,29.6
53,videos\18_3_crop.mp4,14.366666666666667,18.866666666666667,14.999999999999998,8.233333333333333,43.76666666666667
54,videos\19_1_crop.mp4,13.233333333333333,14.4,17.166666666666664,1.7333333333333334,49.16666666666667
55,videos\19_2_crop.mp4,23.999999999999996,20.7,18.43333333333333,4.8,35.9
56,videos\19_3_crop.mp4,28.96666666666667,33.2,19.633333333333333,0.0,17.400000000000002
